"Time","X","Y","Treatment","Subject"
36.8456375838926,79.1693395214806,93.9649568220258,"Control","Control_3"
37.1476510067114,76.3368103699969,89.9782074807319,"Control","Control_3"
37.4496644295302,77.8921774412417,94.3415526793087,"Control","Control_3"
37.751677852349,77.0541699098842,89.1275738943133,"Control","Control_3"
38.0536912751678,80.9972512552279,87.8673180483075,"Control","Control_3"
38.3557046979866,84.9060476787011,90.0615336103373,"Control","Control_3"
38.6577181208054,88.716676017436,92.8119639749684,"Control","Control_3"
38.9597315436242,92.4556847390185,94.9048569559976,"Control","Control_3"
39.261744966443,94.7576552350433,99.4068666032312,"Control","Control_3"
39.5637583892617,97.7483826507808,94.6831154732077,"Control","Control_3"
39.8657718120805,101.708787092243,96.5342953769718,"Control","Control_3"
40.1677852348993,98.3170678699102,93.2609981566362,"Control","Control_3"
40.4697986577181,102.864993857166,93.4302284623593,"Control","Control_3"
40.7718120805369,105.767252871596,95.498867186675,"Control","Control_3"
41.0738255033557,109.813054984011,93.5068236611565,"Control","Control_3"
41.3758389261745,112.932430736167,89.4715762556933,"Control","Control_3"
41.6778523489933,110.364972994205,90.9200697932939,"Control","Control_3"
41.9798657718121,106.412287825055,89.3776071722976,"Control","Control_3"
42.2818791946309,103.181422312692,89.47096281898,"Control","Control_3"
42.5838926174497,106.650436221969,88.4729302323347,"Control","Control_3"
42.8859060402685,104.106959680604,90.07877320617,"Control","Control_3"
43.1879194630872,101.73436214717,93.1045870924323,"Control","Control_3"
43.489932885906,97.6997504554704,94.4435154163809,"Control","Control_3"
43.7919463087248,101.758553134808,92.3709497563297,"Control","Control_3"
44.0939597315436,100.15614079606,87.6960476398636,"Control","Control_3"
44.3959731543624,99.9396594884962,90.9594980215256,"Control","Control_3"
44.6979865771812,100.775894298806,94.0357510702294,"Control","Control_3"
45,101.809103416864,89.4106465027297,"Control","Control_3"
